

Island:1

RUN: run status: enemy: 5; fitness: 1.1122447210178823; player life: 80.20000000000019; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.13262782095376; player life: 41.80000000000029; enemy life: 0; time: 423

RUN: run status: enemy: 5; fitness: 48.39224472101789; player life: 13.00000000000023; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.83118681455744; player life: 48.400000000000304; enemy life: 0; time: 407

RUN: run status: enemy: 5; fitness: 35.73224472101789; player life: 66.40000000000032; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.4161129328935; player life: 44.200000000000294; enemy life: 0; time: 405

RUN: run status: enemy: 5; fitness: 85.84969895180333; player life: 24.400000000000247; enemy life: 0; time: 728

RUN: run status: enemy: 5; fitness: 88.6602701740138; player life: 42.40000000000029; enemy life: 0; time: 265

RUN: run status: enemy: 5; fitness: 88.41650369121832; player life: 40.000000000000284; enemy life: 0; time: 266

RUN: run status: enemy: 5; fitness: 10.11224472101788; player life: 80.20000000000019; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: -6.7226297948554485; player life: 0; enemy life: 100; time: 831

RUN: run status: enemy: 5; fitness: 91.76814186652396; player life: 71.20000000000027; enemy life: 0; time: 211

RUN: run status: enemy: 5; fitness: 87.76755198344951; player life: 40.000000000000284; enemy life: 0; time: 509

RUN: run status: enemy: 5; fitness: 89.85650369121832; player life: 54.40000000000032; enemy life: 0; time: 266

RUN: run status: enemy: 5; fitness: 89.82492807779761; player life: 56.800000000000324; enemy life: 0; time: 349

RUN: run status: enemy: 5; fitness: 90.91067522005318; player life: 67.6000000000003; enemy life: 0; time: 347

RUN: run status: enemy: 5; fitness: 11.396056175399528; player life: 0; enemy life: 80.0; time: 738

RUN: run status: enemy: 5; fitness: -3.56775527898211; player life: 33.40000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.28779752022555; player life: 51.40000000000031; enemy life: 0; time: 348

RUN: run status: enemy: 5; fitness: 84.87094978993949; player life: 10.000000000000231; enemy life: 0; time: 459

RUN: run status: enemy: 5; fitness: 89.61288973525116; player life: 53.200000000000315; enemy life: 0; time: 301

RUN: run status: enemy: 5; fitness: 90.33105438238984; player life: 61.600000000000335; enemy life: 0; time: 340

RUN: run status: enemy: 5; fitness: 7.592244721017895; player life: 55.00000000000032; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 29.47350514042921; player life: 0; enemy life: 60.0; time: 683

RUN: run status: enemy: 5; fitness: 85.4604185359351; player life: 17.20000000000023; enemy life: 0; time: 523

RUN: run status: enemy: 5; fitness: 87.35307397402961; player life: 32.80000000000027; enemy life: 0; time: 375

RUN: run status: enemy: 5; fitness: 90.09118681455745; player life: 61.000000000000334; enemy life: 0; time: 407

RUN: run status: enemy: 5; fitness: 91.20451856747526; player life: 72.40000000000026; enemy life: 0; time: 418

RUN: run status: enemy: 5; fitness: 86.08631782016778; player life: 22.00000000000024; enemy life: 0; time: 452

RUN: run status: enemy: 5; fitness: -5.547755278982114; player life: 13.600000000000229; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.4345821457686; player life: 46.0000000000003; enemy life: 0; time: 476

RUN: run status: enemy: 5; fitness: 90.55788117912034; player life: 61.600000000000335; enemy life: 0; time: 271

RUN: run status: enemy: 5; fitness: 85.78911428328529; player life: 21.40000000000024; enemy life: 0; time: 573

RUN: run status: enemy: 5; fitness: 91.06784596782227; player life: 66.40000000000032; enemy life: 0; time: 263

RUN: run status: enemy: 5; fitness: 74.26066337264282; player life: 0; enemy life: 10.0; time: 845

RUN: run status: enemy: 5; fitness: -6.3561076606958915; player life: 0; enemy life: 100; time: 576

RUN: run status: enemy: 5; fitness: 86.27075241723566; player life: 23.800000000000246; enemy life: 0; time: 450

RUN: run status: enemy: 5; fitness: 91.40010264641754; player life: 73.00000000000026; enemy life: 0; time: 365

RUN: run status: enemy: 5; fitness: 17.312244721017898; player life: 62.20000000000034; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 47.59808280327282; player life: 0; enemy life: 40.0; time: 603

RUN: run status: enemy: 5; fitness: 88.04855887687; player life: 38.20000000000028; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 90.75991706964767; player life: 65.80000000000032; enemy life: 0; time: 337

RUN: run status: enemy: 5; fitness: 92.93730981109513; player life: 82.00000000000017; enemy life: 0; time: 193

RUN: run status: enemy: 5; fitness: 88.10224835026364; player life: 45.4000000000003; enemy life: 0; time: 625

RUN: run status: enemy: 5; fitness: 89.55454706086825; player life: 50.80000000000031; enemy life: 0; time: 251

RUN: run status: enemy: 5; fitness: 91.06637245364767; player life: 64.60000000000034; enemy life: 0; time: 220

RUN: run status: enemy: 5; fitness: 88.37788162462297; player life: 41.80000000000029; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: 88.90853545289205; player life: 49.000000000000306; enemy life: 0; time: 400

RUN: run status: enemy: 5; fitness: 38.20765557252919; player life: 0; enemy life: 50.0; time: 891

RUN: run status: enemy: 5; fitness: 87.2161129328935; player life: 32.200000000000266; enemy life: 0; time: 405

RUN: run status: enemy: 5; fitness: 91.54288884003682; player life: 73.60000000000025; enemy life: 0; time: 336

RUN: run status: enemy: 5; fitness: 88.34157530697024; player life: 43.00000000000029; enemy life: 0; time: 387

RUN: run status: enemy: 5; fitness: 90.35061166337205; player life: 58.60000000000033; enemy life: 0; time: 247

RUN: run status: enemy: 5; fitness: 93.50835394814497; player life: 89.2000000000001; enemy life: 0; time: 224

RUN: run status: enemy: 5; fitness: 91.64528862039819; player life: 72.40000000000026; enemy life: 0; time: 269

RUN: run status: enemy: 5; fitness: 85.91940982990029; player life: 21.40000000000024; enemy life: 0; time: 503

RUN: run status: enemy: 5; fitness: -6.418364935936212; player life: 0; enemy life: 100; time: 613

RUN: run status: enemy: 5; fitness: 89.20964054567597; player life: 49.000000000000306; enemy life: 0; time: 296

RUN: run status: enemy: 5; fitness: 9.032244721017893; player life: 69.40000000000029; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 11.503225009814138; player life: 0; enemy life: 80.0; time: 663

RUN: run status: enemy: 5; fitness: 87.20157381634844; player life: 35.800000000000274; enemy life: 0; time: 589

RUN: run status: enemy: 5; fitness: 89.27262782095376; player life: 53.200000000000315; enemy life: 0; time: 423

RUN: run status: enemy: 5; fitness: 89.40869011792233; player life: 55.00000000000032; enemy life: 0; time: 442

RUN: run status: enemy: 5; fitness: 90.57057091248862; player life: 61.000000000000334; enemy life: 0; time: 252

RUN: run status: enemy: 5; fitness: 20.746171188424526; player life: 0; enemy life: 70.0; time: 520

RUN: run status: enemy: 5; fitness: 90.07315225241284; player life: 58.00000000000033; enemy life: 0; time: 307

RUN: run status: enemy: 5; fitness: 4.832244721017888; player life: 27.400000000000254; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.27788162462295; player life: 80.80000000000018; enemy life: 0; time: 331

RUN: run status: enemy: 5; fitness: 92.51833644349736; player life: 76.60000000000022; enemy life: 0; time: 171

RUN: run status: enemy: 5; fitness: 86.55675303646652; player life: 29.80000000000026; enemy life: 0; time: 616

RUN: run status: enemy: 5; fitness: -6.720220155135295; player life: 0; enemy life: 100; time: 829

RUN: run status: enemy: 5; fitness: 91.98627799644579; player life: 74.20000000000024; enemy life: 0; time: 229

RUN: run status: enemy: 5; fitness: -4.167755278982112; player life: 27.400000000000254; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 89.30355587220551; player life: 55.00000000000032; enemy life: 0; time: 491

RUN: run status: enemy: 5; fitness: 92.60889138314543; player life: 78.4000000000002; enemy life: 0; time: 187

RUN: run status: enemy: 5; fitness: 10.172244721017883; player life: 80.80000000000018; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 89.72424995824666; player life: 59.80000000000033; enemy life: 0; time: 521

RUN: run status: enemy: 5; fitness: 89.41641489804765; player life: 51.40000000000031; enemy life: 0; time: 306

RUN: run status: enemy: 5; fitness: 87.17858578874555; player life: 31.600000000000264; enemy life: 0; time: 396

RUN: run status: enemy: 5; fitness: 65.83248350911165; player life: 0; enemy life: 20.0; time: 477

RUN: run status: enemy: 5; fitness: 90.42665872310229; player life: 61.600000000000335; enemy life: 0; time: 309

RUN: run status: enemy: 5; fitness: 88.12456728329593; player life: 46.0000000000003; enemy life: 0; time: 649

RUN: run status: enemy: 5; fitness: 65.65787858127885; player life: 0; enemy life: 20.0; time: 568

RUN: run status: enemy: 5; fitness: 36.93224472101788; player life: 78.4000000000002; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.6222695528341; player life: 64.60000000000034; enemy life: 0; time: 343

RUN: run status: enemy: 5; fitness: 88.06164533066628; player life: 37.00000000000028; enemy life: 0; time: 281

RUN: run status: enemy: 5; fitness: 84.32660195700338; player life: 4.600000000000234; enemy life: 0; time: 461

RUN: run status: enemy: 5; fitness: 90.71466846406767; player life: 62.20000000000034; enemy life: 0; time: 246

RUN: run status: enemy: 5; fitness: 90.73936107665804; player life: 62.20000000000034; enemy life: 0; time: 240

RUN: run status: enemy: 5; fitness: 90.98518926293742; player life: 68.2000000000003; enemy life: 0; time: 342

RUN: run status: enemy: 5; fitness: 11.151994725423638; player life: 0; enemy life: 80.0; time: 942

RUN: run status: enemy: 5; fitness: 21.392244721017885; player life: 13.00000000000023; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 56.82829940258908; player life: 0; enemy life: 30.0; time: 479

RUN: run status: enemy: 5; fitness: 89.32510580438044; player life: 52.600000000000314; enemy life: 0; time: 378

RUN: run status: enemy: 5; fitness: 90.04521039683078; player life: 56.800000000000324; enemy life: 0; time: 280

RUN: run status: enemy: 5; fitness: 47.52149035779143; player life: 0; enemy life: 40.0; time: 651

RUN: run status: enemy: 5; fitness: 88.79214143983825; player life: 50.80000000000031; enemy life: 0; time: 538

RUN: run status: enemy: 5; fitness: 89.66400818918018; player life: 53.200000000000315; enemy life: 0; time: 286

RUN: run status: enemy: 5; fitness: 92.51214184093669; player life: 77.80000000000021; enemy life: 0; time: 194

RUN: run status: enemy: 5; fitness: -6.423246963533519; player life: 0; enemy life: 100; time: 616

RUN: run status: enemy: 5; fitness: 47.976552407038966; player life: 0; enemy life: 40.0; time: 413

RUN: run status: enemy: 5; fitness: -4.827755278982113; player life: 20.80000000000024; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.61466846406768; player life: 41.20000000000029; enemy life: 0; time: 246

RUN: run status: enemy: 5; fitness: 91.03419793370404; player life: 66.40000000000032; enemy life: 0; time: 272

RUN: run status: enemy: 5; fitness: 56.67206321627081; player life: 0; enemy life: 30.0; time: 560

RUN: run status: enemy: 5; fitness: 47.55905345936708; player life: 0; enemy life: 40.0; time: 627

RUN: run status: enemy: 5; fitness: -3.50775527898211; player life: 34.00000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 90.88290651349462; player life: 65.80000000000032; enemy life: 0; time: 298

RUN: run status: enemy: 5; fitness: 93.75964417492168; player life: 89.8000000000001; enemy life: 0; time: 185

RUN: run status: enemy: 5; fitness: 86.92832626799137; player life: 35.20000000000027; enemy life: 0; time: 729

RUN: run status: enemy: 5; fitness: -6.529418838262226; player life: 0; enemy life: 100; time: 685

RUN: run status: enemy: 5; fitness: -6.2285110035911835; player life: 0; enemy life: 100; time: 507

RUN: run status: enemy: 5; fitness: 2.656119565873669; player life: 0; enemy life: 90.0; time: 569

RUN: run status: enemy: 5; fitness: 85.54532996056655; player life: 24.400000000000247; enemy life: 0; time: 987

RUN: run status: enemy: 5; fitness: 90.42665872310229; player life: 61.600000000000335; enemy life: 0; time: 309

RUN: run status: enemy: 5; fitness: 91.3193183689845; player life: 68.8000000000003; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 20.546375001107307; player life: 0; enemy life: 70.0; time: 635

RUN: run status: enemy: 5; fitness: 91.69052820481507; player life: 73.00000000000026; enemy life: 0; time: 273

RUN: run status: enemy: 5; fitness: 87.32544845445561; player life: 31.000000000000263; enemy life: 0; time: 322

RUN: run status: enemy: 5; fitness: 91.41794861721985; player life: 71.80000000000027; enemy life: 0; time: 318

RUN: run status: enemy: 5; fitness: 88.45641489804765; player life: 41.80000000000029; enemy life: 0; time: 306

RUN: run status: enemy: 5; fitness: 87.44322164384198; player life: 40.000000000000284; enemy life: 0; time: 704

RUN: run status: enemy: 5; fitness: 29.374607631992042; player life: 0; enemy life: 60.0; time: 754

RUN: run status: enemy: 5; fitness: 87.10788221052462; player life: 29.80000000000026; enemy life: 0; time: 355

RUN: run status: enemy: 5; fitness: 89.63041085661014; player life: 55.60000000000032; enemy life: 0; time: 376

RUN: run status: enemy: 5; fitness: 90.98353644806852; player life: 64.60000000000034; enemy life: 0; time: 239

RUN: run status: enemy: 5; fitness: 47.64911428328526; player life: 0; enemy life: 40.0; time: 573

RUN: run status: enemy: 5; fitness: 87.8119015584905; player life: 41.20000000000029; enemy life: 0; time: 549

RUN: run status: enemy: 5; fitness: -6.842683282238422; player life: 0; enemy life: 100; time: 937

RUN: run status: enemy: 5; fitness: 48.99224472101788; player life: 19.000000000000234; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.24330840240873; player life: 17.80000000000023; enemy life: 0; time: 690

RUN: run status: enemy: 5; fitness: -3.4477552789821093; player life: 34.60000000000027; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -1.3477552789821043; player life: 55.60000000000032; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 88.43968104797997; player life: 45.4000000000003; enemy life: 0; time: 446

RUN: run status: enemy: 5; fitness: 18.33224472101789; player life: 72.40000000000026; enemy life: 80.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.93621752534384; player life: 36.400000000000276; enemy life: 0; time: 300

RUN: run status: enemy: 5; fitness: 2.5138392110559113; player life: 0; enemy life: 90.0; time: 656

RUN: run status: enemy: 5; fitness: 88.3718575100196; player life: 41.80000000000029; enemy life: 0; time: 333

RUN: run status: enemy: 5; fitness: 93.0750499825186; player life: 85.00000000000014; enemy life: 0; time: 227

RUN: run status: enemy: 5; fitness: 90.56559716573518; player life: 64.60000000000034; enemy life: 0; time: 363

RUN: run status: enemy: 5; fitness: 56.4305185795857; player life: 0; enemy life: 30.0; time: 713

RUN: run status: enemy: 5; fitness: 90.22425778641312; player life: 59.80000000000033; enemy life: 0; time: 316

RUN: run status: enemy: 5; fitness: 2.507760164979529; player life: 0; enemy life: 90.0; time: 660

RUN: run status: enemy: 5; fitness: 91.70385026742619; player life: 68.8000000000003; enemy life: 0; time: 177

RUN: run status: enemy: 5; fitness: 93.02669517527553; player life: 83.20000000000016; enemy life: 0; time: 199

RUN: run status: enemy: 5; fitness: 92.69699681219053; player life: 84.40000000000015; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 89.07998334634746; player life: 52.600000000000314; enemy life: 0; time: 483

RUN: run status: enemy: 5; fitness: 86.28643022995489; player life: 23.800000000000246; enemy life: 0; time: 443

RUN: run status: enemy: 5; fitness: -0.867755278982103; player life: 60.40000000000033; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: 65.64737060368043; player life: 0; enemy life: 20.0; time: 574

RUN: run status: enemy: 5; fitness: 84.04832626799137; player life: 6.400000000000233; enemy life: 0; time: 729

RUN: run status: enemy: 5; fitness: 74.63697189645953; player life: 0; enemy life: 10.0; time: 580

RUN: run status: enemy: 5; fitness: 56.862272945913766; player life: 0; enemy life: 30.0; time: 463

RUN: run status: enemy: 5; fitness: 86.5745821457686; player life: 27.400000000000254; enemy life: 0; time: 476

RUN: run status: enemy: 5; fitness: 91.77167900420625; player life: 75.40000000000023; enemy life: 0; time: 320

RUN: run status: enemy: 5; fitness: 84.88205588594941; player life: 10.60000000000023; enemy life: 0; time: 482

RUN: run status: enemy: 5; fitness: 11.142485937454609; player life: 0; enemy life: 80.0; time: 951

RUN: run status: enemy: 5; fitness: -6.473890696352274; player life: 0; enemy life: 100; time: 648

RUN: run status: enemy: 5; fitness: 90.77636882440193; player life: 66.40000000000032; enemy life: 0; time: 352

RUN: run status: enemy: 5; fitness: 90.93282822853992; player life: 63.40000000000034; enemy life: 0; time: 223

RUN: run status: enemy: 5; fitness: 91.45052820481507; player life: 70.60000000000028; enemy life: 0; time: 273

RUN: run status: enemy: 5; fitness: 88.92672037186034; player life: 52.600000000000314; enemy life: 0; time: 563

RUN: run status: enemy: 5; fitness: 90.69102576183883; player life: 63.40000000000034; enemy life: 0; time: 284

RUN: run status: enemy: 5; fitness: 89.78855887687001; player life: 55.60000000000032; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 41.13224472101789; player life: 30.40000000000026; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 11.398769881271123; player life: 0; enemy life: 80.0; time: 736

RUN: run status: enemy: 5; fitness: -6.492239835020471; player life: 0; enemy life: 100; time: 660

RUN: run status: enemy: 5; fitness: -6.492239835020471; player life: 0; enemy life: 100; time: 660

RUN: run status: enemy: 5; fitness: 91.59679627126204; player life: 68.8000000000003; enemy life: 0; time: 197

RUN: run status: enemy: 5; fitness: 88.99482255552047; player life: 45.4000000000003; enemy life: 0; time: 256

RUN: run status: enemy: 5; fitness: 89.30006680490445; player life: 53.80000000000032; enemy life: 0; time: 437

RUN: run status: enemy: 5; fitness: 90.65237888630939; player life: 62.80000000000034; enemy life: 0; time: 278

RUN: run status: enemy: 5; fitness: 90.50006680490444; player life: 65.80000000000032; enemy life: 0; time: 437

RUN: run status: enemy: 5; fitness: 84.38465396891134; player life: 4.600000000000234; enemy life: 0; time: 435

RUN: run status: enemy: 5; fitness: 65.38126101648278; player life: 0; enemy life: 20.0; time: 749

RUN: run status: enemy: 5; fitness: 84.34027689271515; player life: 12.40000000000023; enemy life: 0; time: 992

RUN: run status: enemy: 5; fitness: 91.8252886203982; player life: 74.20000000000024; enemy life: 0; time: 269

RUN: run status: enemy: 5; fitness: 90.2561748176703; player life: 60.40000000000033; enemy life: 0; time: 325

RUN: run status: enemy: 5; fitness: 88.2077296238583; player life: 49.60000000000031; enemy life: 0; time: 856

RUN: run status: enemy: 5; fitness: 88.38939723155376; player life: 45.4000000000003; enemy life: 0; time: 469

RUN: run status: enemy: 5; fitness: 60.51224472101789; player life: 44.200000000000294; enemy life: 30.0; time: 1000

RUN: run status: enemy: 5; fitness: 66.87224472101789; player life: 17.80000000000023; enemy life: 20.0; time: 1000

RUN: run status: enemy: 5; fitness: 2.8366851959653587; player life: 0; enemy life: 90.0; time: 475

RUN: run status: enemy: 5; fitness: -4.047755278982111; player life: 28.600000000000257; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.459904454377535; player life: 0; enemy life: 100; time: 639

RUN: run status: enemy: 5; fitness: 84.57995543807337; player life: 10.60000000000023; enemy life: 0; time: 652

RUN: run status: enemy: 5; fitness: 89.72010264641754; player life: 56.20000000000032; enemy life: 0; time: 365

RUN: run status: enemy: 5; fitness: 89.25809292906192; player life: 49.000000000000306; enemy life: 0; time: 282

RUN: run status: enemy: 5; fitness: 2.260663372642826; player life: 0; enemy life: 90.0; time: 845

RUN: run status: enemy: 5; fitness: 89.25196501081939; player life: 52.00000000000031; enemy life: 0; time: 383

RUN: run status: enemy: 5; fitness: 92.71946500072772; player life: 81.40000000000018; enemy life: 0; time: 226

RUN: run status: enemy: 5; fitness: 91.26010264645957; player life: 66.40000000000032; enemy life: 0; time: 217

RUN: run status: enemy: 5; fitness: -3.9277552789821106; player life: 29.80000000000026; enemy life: 100; time: 1000

RUN: run status: enemy: 5; fitness: -6.70073110954781; player life: 0; enemy life: 100; time: 813

RUN: run status: enemy: 5; fitness: 87.00324619773174; player life: 26.800000000000253; enemy life: 0; time: 292

RUN: run status: enemy: 5; fitness: 88.00562995920268; player life: 43.60000000000029; enemy life: 0; time: 575

RUN: run status: enemy: 5; fitness: -6.198478716492308; player life: 0; enemy life: 100; time: 492

RUN: run status: enemy: 5; fitness: 88.90105075314409; player life: 52.00000000000031; enemy life: 0; time: 544

RUN: run status: enemy: 5; fitness: 91.61642023266134; player life: 73.00000000000026; enemy life: 0; time: 294

RUN: run status: enemy: 5; fitness: 91.59667761151174; player life: 74.80000000000024; enemy life: 0; time: 359

RUN: run status: enemy: 5; fitness: 88.35621479131242; player life: 44.200000000000294; enemy life: 0; time: 430

RUN: run status: enemy: 5; fitness: 91.543547911381; player life: 75.40000000000023; enemy life: 0; time: 402

RUN: run status: enemy: 5; fitness: 89.4637979373926; player life: 53.80000000000032; enemy life: 0; time: 371

RUN: run status: enemy: 5; fitness: 3.032244721017886; player life: 9.400000000000231; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 84.89147120894053; player life: 13.00000000000023; enemy life: 0; time: 607

RUN: run status: enemy: 5; fitness: 91.53921420533678; player life: 78.4000000000002; enemy life: 0; time: 545

RUN: run status: enemy: 5; fitness: 76.6522447210179; player life: 25.60000000000025; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 88.07350514042923; player life: 46.0000000000003; enemy life: 0; time: 683

RUN: run status: enemy: 5; fitness: -6.0844994130751715; player life: 0; enemy life: 100; time: 439

RUN: run status: enemy: 5; fitness: 91.0793183689845; player life: 66.40000000000032; enemy life: 0; time: 260

RUN: run status: enemy: 5; fitness: 20.438969334103426; player life: 0; enemy life: 70.0; time: 707

RUN: run status: enemy: 5; fitness: 88.18461661366536; player life: 49.000000000000306; enemy life: 0; time: 825

RUN: run status: enemy: 5; fitness: 89.40667673282853; player life: 50.80000000000031; enemy life: 0; time: 291

RUN: run status: enemy: 5; fitness: 89.10849815010633; player life: 54.40000000000032; enemy life: 0; time: 562

RUN: run status: enemy: 5; fitness: 91.7501190770195; player life: 74.20000000000024; enemy life: 0; time: 290

RUN: run status: enemy: 5; fitness: 88.54354791138101; player life: 45.4000000000003; enemy life: 0; time: 402

RUN: run status: enemy: 5; fitness: 90.85419793370404; player life: 64.60000000000034; enemy life: 0; time: 272

RUN: run status: enemy: 5; fitness: 35.612244721017895; player life: 65.20000000000033; enemy life: 60.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.95773325310401; player life: 42.40000000000029; enemy life: 0; time: 535

RUN: run status: enemy: 5; fitness: 3.7522447210178864; player life: 16.60000000000023; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.6802701740138; player life: 82.60000000000016; enemy life: 0; time: 265

RUN: run status: enemy: 5; fitness: 92.95946500072772; player life: 83.80000000000015; enemy life: 0; time: 226

RUN: run status: enemy: 5; fitness: 89.83703951986408; player life: 55.00000000000032; enemy life: 0; time: 288

RUN: run status: enemy: 5; fitness: 74.19760523667568; player life: 0; enemy life: 10.0; time: 900

RUN: run status: enemy: 5; fitness: 75.99224472101788; player life: 19.000000000000234; enemy life: 10.0; time: 1000

RUN: run status: enemy: 5; fitness: 87.41697054307936; player life: 38.80000000000028; enemy life: 0; time: 641

RUN: run status: enemy: 5; fitness: 54.39224472101789; player life: 73.00000000000026; enemy life: 40.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.28150296873419; player life: 74.80000000000024; enemy life: 0; time: 181

RUN: run status: enemy: 5; fitness: 85.78105075314409; player life: 20.80000000000024; enemy life: 0; time: 544

RUN: run status: enemy: 5; fitness: 89.55399989261959; player life: 53.80000000000032; enemy life: 0; time: 339

RUN: run status: enemy: 5; fitness: -6.734591659972948; player life: 0; enemy life: 100; time: 841

RUN: run status: enemy: 5; fitness: 90.48704041507841; player life: 60.40000000000033; enemy life: 0; time: 258

RUN: run status: enemy: 5; fitness: 90.91520306650938; player life: 64.00000000000034; enemy life: 0; time: 241

RUN: run status: enemy: 5; fitness: 85.74975933293467; player life: 21.40000000000024; enemy life: 0; time: 596

RUN: run status: enemy: 5; fitness: 88.46968459414688; player life: 46.6000000000003; enemy life: 0; time: 488

RUN: run status: enemy: 5; fitness: 88.64838815276818; player life: 50.20000000000031; enemy life: 0; time: 585

RUN: run status: enemy: 5; fitness: 42.152244721017894; player life: 40.600000000000286; enemy life: 50.0; time: 1000

RUN: run status: enemy: 5; fitness: 85.78105075314409; player life: 20.80000000000024; enemy life: 0; time: 544

RUN: run status: enemy: 5; fitness: 89.87699681219055; player life: 56.20000000000032; enemy life: 0; time: 312

RUN: run status: enemy: 5; fitness: 90.82521039683078; player life: 64.60000000000034; enemy life: 0; time: 280

RUN: run status: enemy: 5; fitness: -6.456769655572163; player life: 0; enemy life: 100; time: 637

RUN: run status: enemy: 5; fitness: 86.87353194306672; player life: 27.400000000000254; enemy life: 0; time: 353

RUN: run status: enemy: 5; fitness: 85.98523797875808; player life: 22.600000000000243; enemy life: 0; time: 531

RUN: run status: enemy: 5; fitness: 90.78693855665948; player life: 62.80000000000034; enemy life: 0; time: 243

RUN: run status: enemy: 5; fitness: 91.33581436587437; player life: 74.80000000000024; enemy life: 0; time: 466

RUN: run status: enemy: 5; fitness: 90.09621752534383; player life: 58.00000000000033; enemy life: 0; time: 300

RUN: run status: enemy: 5; fitness: 20.243067610752448; player life: 0; enemy life: 70.0; time: 860

RUN: run status: enemy: 5; fitness: 88.68090734553951; player life: 44.800000000000296; enemy life: 0; time: 330

RUN: run status: enemy: 5; fitness: 87.38763751052515; player life: 35.800000000000274; enemy life: 0; time: 489

RUN: run status: enemy: 5; fitness: 4.472244721017887; player life: 23.800000000000246; enemy life: 90.0; time: 1000

RUN: run status: enemy: 5; fitness: 90.29921377653417; player life: 61.600000000000335; enemy life: 0; time: 351

RUN: run status: enemy: 5; fitness: 91.95964417492169; player life: 71.80000000000027; enemy life: 0; time: 185

RUN: run status: enemy: 5; fitness: 88.95480889721519; player life: 47.2000000000003; enemy life: 0; time: 319

RUN: run status: enemy: 5; fitness: 90.80855887687001; player life: 65.80000000000032; enemy life: 0; time: 321

RUN: run status: enemy: 5; fitness: 85.98676988908773; player life: 25.00000000000025; enemy life: 0; time: 674

RUN: run status: enemy: 5; fitness: 86.5797452887226; player life: 26.20000000000025; enemy life: 0; time: 420

RUN: run status: enemy: 5; fitness: 91.46234767677737; player life: 72.40000000000026; enemy life: 0; time: 323

RUN: run status: enemy: 5; fitness: 28.832244721017872; player life: 87.40000000000012; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 92.20254710353532; player life: 77.20000000000022; enemy life: 0; time: 249

RUN: run status: enemy: 5; fitness: 56.783393898915136; player life: 0; enemy life: 30.0; time: 501

RUN: run status: enemy: 5; fitness: 85.93312068063737; player life: 23.200000000000244; enemy life: 0; time: 594

RUN: run status: enemy: 5; fitness: 24.932244721017895; player life: 48.400000000000304; enemy life: 70.0; time: 1000

RUN: run status: enemy: 5; fitness: 91.52416263053519; player life: 74.80000000000024; enemy life: 0; time: 386

RUN: run status: enemy: 5; fitness: 92.15921377653416; player life: 80.20000000000019; enemy life: 0; time: 351

RUN: run status: enemy: 5; fitness: 85.5379150932834; player life: 17.20000000000023; enemy life: 0; time: 484

RUN: run status: enemy: 5; fitness: 91.27191706183109; player life: 71.80000000000027; enemy life: 0; time: 368

